src_ip,dst_ip,protocol,src_port,dst_port,packets,bytes,duration,flags,attack_type
192.168.43.148,10.0.34.228,UDP,32883,2213,191,10696,239.4,ACK,Normal
192.168.177.172,10.0.248.159,UDP,32431,6847,99,30690,249.97,PSH,Normal
192.168.46.168,10.0.43.96,TCP,23615,6457,134,54404,102.66,-,Normal
192.168.59.150,10.0.209.33,ICMP,8963,4317,192,38016,97.35,FIN,Normal
192.168.42.171,10.0.188.247,TCP,13095,4733,4,944,189.2,SYN,Normal
192.168.66.168,10.0.120.252,HTTP,57296,2207,200,31400,172.93,ACK,Normal
192.168.63.69,10.0.90.157,UDP,25020,4123,115,31970,34.97,FIN,Normal
192.168.76.81,10.0.235.241,UDP,3421,6880,20,4040,250.21,ACK,Normal
192.168.8.67,10.0.114.36,HTTP,56699,914,127,39751,4.9,-,Normal
192.168.240.2,10.0.132.172,HTTP,59758,6017,114,31806,110.61,ACK,Normal
192.168.5.27,10.0.18.1,HTTP,55512,2141,50,5350,225.46,PSH,Normal
192.168.199.182,10.0.235.142,HTTP,59296,1628,28,8932,68.32,FIN,Normal
192.168.156.22,10.0.47.16,UDP,42947,5417,29,5887,178.18,-,Normal
192.168.108.49,10.0.67.108,HTTP,5280,4997,31,2976,194.7,PSH,Normal
192.168.251.124,10.0.248.81,ICMP,40367,3100,19,8322,11.64,SYN,Normal
192.168.152.11,10.0.141.203,UDP,13714,2010,143,54054,4.4,SYN,Normal
192.168.63.177,10.0.103.75,TCP,17875,4749,42,4704,156.23,FIN,Normal
192.168.186.155,10.0.90.69,HTTP,20238,283,65,19695,284.05,FIN,Normal
192.168.128.93,10.0.225.70,HTTP,32981,7417,155,40920,166.56,PSH,Normal
192.168.28.101,10.0.176.227,UDP,28085,6278,117,16731,145.16,-,Normal
192.168.114.106,10.0.37.54,ICMP,30006,3244,145,18995,233.11,-,Normal
192.168.25.174,10.0.15.44,HTTP,48238,4240,135,48465,233.98,ACK,Normal
192.168.242.106,10.0.195.26,UDP,30098,7754,136,51680,219.33,FIN,Normal
192.168.223.98,10.0.59.60,HTTP,18887,6905,147,67032,62.53,FIN,Normal
192.168.211.237,10.0.57.11,ICMP,7541,2027,59,24249,224.89,ACK,Normal
192.168.216.231,10.0.245.241,HTTP,58305,6613,153,49572,87.83,FIN,Normal
192.168.250.193,10.0.253.232,UDP,21416,7293,198,28314,121.64,FIN,Normal
192.168.17.45,10.0.211.188,HTTP,4808,3824,26,10036,224.29,-,Normal
192.168.251.181,10.0.54.93,TCP,19562,7054,139,53793,284.84,ACK,Normal
192.168.34.208,10.0.228.180,ICMP,30952,6081,15,3090,139.5,ACK,Normal
192.168.92.12,10.0.149.25,HTTP,41761,2479,90,20520,126.94,ACK,Normal
192.168.96.223,10.0.107.204,HTTP,65468,2221,158,42976,157.05,FIN,Normal
192.168.22.10,10.0.227.89,TCP,18154,2763,34,3876,192.21,SYN,Normal
192.168.105.65,10.0.39.48,ICMP,55066,7188,193,25476,91.47,ACK,Normal
192.168.171.81,10.0.39.56,UDP,55436,7054,74,21016,193.88,-,Normal
192.168.182.7,10.0.123.230,HTTP,14226,6514,18,1998,248.96,-,Normal
192.168.241.92,10.0.230.108,UDP,22931,3218,151,27331,92.31,FIN,Normal
192.168.168.62,10.0.50.150,TCP,62314,7230,14,4396,176.95,PSH,Normal
192.168.221.122,10.0.177.135,ICMP,7786,2601,32,3904,196.01,SYN,Normal
192.168.65.141,10.0.131.125,ICMP,19633,2223,11,4774,216.31,-,Normal
192.168.129.153,10.0.128.231,UDP,63321,7798,127,6731,164.24,SYN,Normal
192.168.249.254,10.0.94.191,TCP,33026,526,67,20234,7.63,SYN,Normal
192.168.218.127,10.0.79.4,ICMP,8454,1127,126,56952,245.09,ACK,Normal
192.168.125.115,10.0.124.174,ICMP,15747,8007,71,17750,59.43,PSH,Normal
192.168.33.11,10.0.147.241,ICMP,7843,6928,148,21016,174.1,FIN,Normal
192.168.95.104,10.0.156.125,TCP,5966,6124,17,1513,24.97,PSH,Normal
192.168.21.133,10.0.2.234,ICMP,44787,1865,35,10045,17.29,PSH,Normal
192.168.186.201,10.0.105.98,HTTP,27045,6442,3,834,139.44,-,Normal
192.168.168.194,10.0.108.88,HTTP,21258,5718,107,39697,222.08,PSH,Normal
192.168.147.246,10.0.130.183,ICMP,59697,1876,195,86970,214.75,FIN,Normal
192.168.129.40,10.0.36.30,HTTP,22072,7220,6,504,60.5,PSH,Normal
192.168.100.21,10.0.122.109,HTTP,8963,4434,174,74820,75.28,-,Normal
192.168.88.1,10.0.161.221,ICMP,5979,949,9,621,267.76,SYN,Normal
192.168.106.97,10.0.182.232,TCP,32949,4290,152,42712,58.41,-,Normal
192.168.70.127,10.0.119.209,ICMP,2655,5291,12,1056,178.04,FIN,Normal
192.168.130.154,10.0.232.141,UDP,18339,3444,17,7242,173.01,SYN,Normal
192.168.230.228,10.0.132.60,TCP,5331,7855,40,16080,188.21,ACK,Normal
192.168.93.223,10.0.43.52,TCP,26168,2017,38,13870,165.62,PSH,Normal
192.168.37.130,10.0.80.61,UDP,24664,2497,9,3132,275.21,ACK,Normal
192.168.172.57,10.0.238.48,ICMP,11510,6325,99,40788,295.28,-,Normal
192.168.94.254,10.0.208.224,ICMP,33340,7684,14,1330,218.9,FIN,Normal
192.168.77.213,10.0.31.89,ICMP,64263,623,146,25550,22.8,FIN,Normal
192.168.88.140,10.0.251.217,HTTP,56008,6913,37,3293,41.93,SYN,Normal
192.168.76.109,10.0.83.249,HTTP,19460,6798,12,4488,190.7,-,Normal
192.168.18.223,10.0.219.123,TCP,58104,6967,11,4125,231.0,SYN,Normal
192.168.73.37,10.0.114.139,TCP,50190,4931,129,56244,16.2,-,Normal
192.168.70.21,10.0.65.98,HTTP,39715,3046,33,7524,235.5,SYN,Normal
192.168.25.182,10.0.75.3,HTTP,35995,1264,130,62140,116.14,SYN,Normal
